clip_id,path,sha256,license,source_url,source_ref,duration,sample_rate,channels,split,tempo_bpm,tempo_bucket,crop_start,crop_end,is_palette,is_source,is_reference,license_filter,license_ok
pal_0166_238877_176282,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0166_238877_176282.flac,03dadc7adf3268eede0f4b0772dc233ca81e5458ebb7254bb2447d75f5df7bcb,CC-BY-3.0,https://freesound.org/people/vumseplutten1709/sounds/238877/,Freesound sound 238877,12.583625,48000,1,palette_train,,unknown,0.000000,12.583625,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0167_218711_176114,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0167_218711_176114.flac,b77f3f3a5910030a0d56c72ed014d067eed0800a91f0f8147abe9a9d8deeac59,CC-BY-4.0,https://freesound.org/people/DANMITCH3LL/sounds/218711/,Freesound sound 218711,6.250000,48000,1,palette_train,,unknown,0.000000,6.250000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0168_69001_176211,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0168_69001_176211.flac,de63e5eb00054d9cf7375d4a40e2d01c9efd200f41f4e2a0fa6167e67badaf4b,CC-BY-3.0,https://freesound.org/people/barrigan/sounds/69001/,Freesound sound 69001,9.496313,48000,1,palette_train,,unknown,0.000000,9.496313,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0171_138680_176190,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0171_138680_176190.flac,9ef2056431c838aebb29657e53d036ab6a27e890f321454a3b3ed953f7701290,CC0-1.0,https://freesound.org/people/haydensayshi123/sounds/138680/,Freesound sound 138680,5.485729,48000,1,palette_train,,unknown,0.000000,5.485729,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0172_279726_176192,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0172_279726_176192.flac,5f0bff9776fb294d8be0f20c6a707193cb408e8822c0266a53e4ae538b182873,CC0-1.0,https://freesound.org/people/modularsamples/sounds/279726/,Freesound sound 279726,13.374708,48000,1,palette_train,,unknown,0.000000,13.374708,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0173_77394_176000,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0173_77394_176000.flac,dc1d843ef8720aabb9451d412611f8a928351876b3df53af237ddde4c2850cf7,CC0-1.0,https://freesound.org/people/bigjoedrummer/sounds/77394/,Freesound sound 77394,5.005729,48000,1,palette_train,,unknown,0.000000,5.005729,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0174_246021_176256,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0174_246021_176256.flac,327550e719eb2c62b709583432176e6a1cb771ada2f8f112de738c5083c16155,CC-BY-3.0,https://freesound.org/people/sampeter/sounds/246021/,Freesound sound 246021,5.572292,48000,1,palette_train,,unknown,0.000000,5.572292,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0176_288014_176322,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0176_288014_176322.flac,9aa522fdc0b40b28ad8afaa57367d18e8dec7edec49cebf0620dc3707c2b5756,CC0-1.0,https://freesound.org/people/modularsamples/sounds/288014/,Freesound sound 288014,5.549583,48000,1,palette_train,,unknown,0.000000,5.549583,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0177_299730_176144,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0177_299730_176144.flac,75db3322f6a665130b1a6731228dcb99c3904ff5fe39079758f69ee96683735c,CC0-1.0,https://freesound.org/people/modularsamples/sounds/299730/,Freesound sound 299730,11.505521,48000,1,palette_train,,unknown,0.000000,11.505521,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0178_305024_176150,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0178_305024_176150.flac,a66bab1674775145c9c63431eff3d0c9be9a0a0ec1b0e1b11568b30ce81d759d,CC0-1.0,https://freesound.org/people/modularsamples/sounds/305024/,Freesound sound 305024,11.145583,48000,1,palette_train,,unknown,0.000000,11.145583,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0179_305733_176317,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0179_305733_176317.flac,10bdce1c1b97b6d691003651b20f1d1709f4c43074b8ab4392687fee73e20a4e,CC0-1.0,https://freesound.org/people/modularsamples/sounds/305733/,Freesound sound 305733,6.234563,48000,1,palette_train,,unknown,0.000000,6.234563,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0181_203528_176230,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0181_203528_176230.flac,9c19defc47cca390863b4045421debbfb5e76b3e6e33e20173adaddda152c557,CC0-1.0,https://freesound.org/people/darlingfordays/sounds/203528/,Freesound sound 203528,5.712125,48000,1,palette_train,,unknown,0.000000,5.712125,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0182_271889_176270,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0182_271889_176270.flac,18fa2a6420cd061facce085c671b164a502f15ca2e067c49fe58c0121a07b409,CC0-1.0,https://freesound.org/people/sturmankin/sounds/271889/,Freesound sound 271889,14.938562,48000,1,palette_train,,unknown,0.000000,14.938562,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0183_294379_447544,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0183_294379_447544.flac,d5afdddd2f38849fa04ac79fb0b698c5841eca6e9c8859f92e0730e1e04309ac,CC0-1.0,https://freesound.org/people/modularsamples/sounds/294379/,Freesound sound 294379,12.050187,48000,1,palette_train,,unknown,0.000000,12.050187,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0184_401324_447555,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0184_401324_447555.flac,58ea46edf33bd11957fcce539bb526f5e68d8cabb27c293ddb34daa71c3b75a7,CC-BY-4.0,https://freesound.org/people/alanmcki/sounds/401324/,Freesound sound 401324,6.461875,48000,1,palette_train,,unknown,0.000000,6.461875,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0185_300806_447789,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0185_300806_447789.flac,ed5e973926f69afa2ee7f85da57e507c3270f7198982d31c978bd8d527843f2a,CC0-1.0,https://freesound.org/people/modularsamples/sounds/300806/,Freesound sound 300806,12.016333,48000,1,palette_train,,unknown,0.000000,12.016333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0186_462044_447448,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0186_462044_447448.flac,dcf56c310bc75bf98cda72a6751ca89d4c742a7c3d5848cf92c4c21958ab0654,CC0-1.0,https://freesound.org/people/15HVojta_Michael/sounds/462044/,Freesound sound 462044,5.080000,48000,1,palette_train,,unknown,0.000000,5.080000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0188_444428_447522,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0188_444428_447522.flac,a401007f9b19fe1a482fba7325b4f2eff0df6ac22b32c977b1abd9bea5f8bc33,CC0-1.0,https://freesound.org/people/MTJohnson/sounds/444428/,Freesound sound 444428,12.661333,48000,1,palette_train,,unknown,0.000000,12.661333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0189_307406_447752,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0189_307406_447752.flac,a4110748972a0d8af74d5f1616c437d1c4cb60844c4a8450fa707acd3248f3fc,CC0-1.0,https://freesound.org/people/modularsamples/sounds/307406/,Freesound sound 307406,14.627937,48000,1,palette_train,,unknown,0.000000,14.627937,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0190_382599_447762,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0190_382599_447762.flac,27d108e5f855224ad8c35748ed5a59a79366fba99ba3a5f8f9c77493aaca94e9,CC0-1.0,https://freesound.org/people/MarMaryna/sounds/382599/,Freesound sound 382599,7.163375,48000,1,palette_train,,unknown,0.000000,7.163375,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0191_105036_447539,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0191_105036_447539.flac,e46c9f60beb6c99888bf6ae5ad2b2526d9287208b052079f75f49201b2a55984,CC-BY-4.0,https://freesound.org/people/Daimon-zero/sounds/105036/,Freesound sound 105036,9.090625,48000,1,palette_train,,unknown,0.000000,9.090625,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0192_425293_44747,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0192_425293_44747.flac,6afe0666338b35d56283ced2cd0a766563eac763bb264ac24274adc6e0e95715,CC-BY-3.0,https://freesound.org/people/beatcop/sounds/425293/,Freesound sound 425293,5.605333,48000,1,palette_train,,unknown,0.000000,5.605333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0194_124811_447655,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0194_124811_447655.flac,3c03184a55a6ff4fac001ced197635ea22349f75002448164a3c3aa98b01b61e,CC-BY-3.0,https://freesound.org/people/Greencouch/sounds/124811/,Freesound sound 124811,6.616667,48000,1,palette_train,,unknown,0.000000,6.616667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0195_154644_447798,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0195_154644_447798.flac,f873432e531dce478f753b9a97711d7f2de87c175798c506316b00e0f70f6983,CC0-1.0,https://freesound.org/people/crcavol/sounds/154644/,Freesound sound 154644,10.975000,48000,1,palette_train,,unknown,0.000000,10.975000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0198_127849_447609,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0198_127849_447609.flac,373f674b36a8dabfbb7f193a2dfefc9b0ed8e5e70520bdf14e8e06c07a9e7fc9,CC-BY-4.0,https://freesound.org/people/AlienXXX/sounds/127849/,Freesound sound 127849,10.000000,48000,1,palette_train,,unknown,0.000000,10.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0199_631318_447725,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0199_631318_447725.flac,4b84d3153b75457d1627b4d5bf842cd686270b4df089560773c1a2d7671e01d4,CC-BY-4.0,https://freesound.org/people/Hewn.Marrow/sounds/631318/,Freesound sound 631318,5.015521,48000,1,palette_train,,unknown,0.000000,5.015521,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0200_296676_447673,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0200_296676_447673.flac,a4e4ac1ba4ab59ea097c5882edd80a68853d158668577bb859c2cce6ea895812,CC0-1.0,https://freesound.org/people/modularsamples/sounds/296676/,Freesound sound 296676,9.049979,48000,1,palette_train,,unknown,0.000000,9.049979,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0201_159032_447540,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0201_159032_447540.flac,43b9edfaf31d1c51db81983706b98f3afa853c465d2c09a9c9b38da0bb99d584,CC0-1.0,https://freesound.org/people/vdb4f/sounds/159032/,Freesound sound 159032,6.232375,48000,1,palette_train,,unknown,0.000000,6.232375,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0202_579666_447563,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0202_579666_447563.flac,181628bfb5b4e975ec52514c3427c14c61623f0760552e0d18b8a4295c08dd68,CC0-1.0,https://freesound.org/people/sherby168/sounds/579666/,Freesound sound 579666,5.651583,48000,1,palette_train,,unknown,0.000000,5.651583,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0203_262918_447430,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0203_262918_447430.flac,bc3846af6216bd3727a5f578fcae36021b565c6f05b7a02657d54a5596388f03,CC0-1.0,https://freesound.org/people/davebassguy/sounds/262918/,Freesound sound 262918,12.234562,48000,1,palette_train,,unknown,0.000000,12.234562,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0204_108338_447591,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0204_108338_447591.flac,5e0cf3c59ddeca45bedccb310cc046a772eae46c4558b52e9aeba189902e209f,CC-BY-3.0,https://freesound.org/people/Hologhoul/sounds/108338/,Freesound sound 108338,7.896250,48000,1,palette_train,,unknown,0.000000,7.896250,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0205_155359_447438,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0205_155359_447438.flac,4e7c06afbab21a9fa3342f2fa35c08176778584409503abcc65e87744300088e,CC-BY-3.0,https://freesound.org/people/thecityrings/sounds/155359/,Freesound sound 155359,10.147125,48000,1,palette_train,,unknown,0.000000,10.147125,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0206_185967_447608,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0206_185967_447608.flac,4c6b3cbc952cafb11ef13a5fba31422b7a5b216cd65894da392a4f40a30cb50a,CC0-1.0,https://freesound.org/people/2BACH/sounds/185967/,Freesound sound 185967,7.241375,48000,1,palette_train,,unknown,0.000000,7.241375,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0207_480711_447618,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0207_480711_447618.flac,8a510eb704585b2752cac4142a5bf2c6860ac4a823f2ca753187d3fb0ba23f78,CC0-1.0,https://freesound.org/people/craigsmith/sounds/480711/,Freesound sound 480711,8.005937,48000,1,palette_train,,unknown,0.000000,8.005937,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0209_444375_447607,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0209_444375_447607.flac,914c40e8cd97f5f426d9b6777d220d6d864b30b9d1d6231c966cd4416768d424,CC0-1.0,https://freesound.org/people/cj_ascoli/sounds/444375/,Freesound sound 444375,8.166667,48000,1,palette_train,,unknown,0.000000,8.166667,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0210_202958_44761,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0210_202958_44761.flac,eaf78a0672250c03d4d8b5c647b4bb4cb98cc2357a92044516b5c57978313091,CC0-1.0,https://freesound.org/people/du222ac/sounds/202958/,Freesound sound 202958,13.897146,48000,1,palette_train,,unknown,0.000000,13.897146,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0212_306912_447576,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0212_306912_447576.flac,1d22c58f1bc6c05afc2dcd79d89cff8b20441085710a09ba6cecca9850dbc3a7,CC0-1.0,https://freesound.org/people/modularsamples/sounds/306912/,Freesound sound 306912,12.434292,48000,1,palette_train,,unknown,0.000000,12.434292,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0215_398014_447621,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0215_398014_447621.flac,076193790de60071f6ddd704a0652f0139af312f532717ad6e58f9f02f3f260d,CC0-1.0,https://freesound.org/people/SieuAmThanh/sounds/398014/,Freesound sound 398014,5.477729,48000,1,palette_train,,unknown,0.000000,5.477729,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0216_550905_447590,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0216_550905_447590.flac,f259b0f7c206fdc3766115cbbf65991a77aae533a4796d6211b98ad1fdae7608,CC0-1.0,https://freesound.org/people/dexterpointext/sounds/550905/,Freesound sound 550905,6.076542,48000,1,palette_train,,unknown,0.000000,6.076542,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0217_561286_447565,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0217_561286_447565.flac,8ac22f6d5b0ba7766c994122df196886e749ba00e69af9d64098b9948b6c5e2d,CC0-1.0,https://freesound.org/people/Jixolros/sounds/561286/,Freesound sound 561286,6.525750,48000,1,palette_train,,unknown,0.000000,6.525750,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0218_134605_447659,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0218_134605_447659.flac,8ed0b97e55482d0b61c465c6a2be39792698b62e1763a2fcca07cc793b7a698c,CC-BY-4.0,https://freesound.org/people/quartertone/sounds/134605/,Freesound sound 134605,5.208333,48000,1,palette_train,,unknown,0.000000,5.208333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0219_280582_447791,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0219_280582_447791.flac,a91af07c5d7b98fab90578e366375f3a24d3a5beb3f3d5c2941dbc94694cb234,CC0-1.0,https://freesound.org/people/modularsamples/sounds/280582/,Freesound sound 280582,8.266312,48000,1,palette_train,,unknown,0.000000,8.266312,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0220_311067_447434,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0220_311067_447434.flac,58c9ce00b1abd214cf1c083b1d5a296a3be56a25daafce7ea6ce1b6f7a9fe81b,CC0-1.0,https://freesound.org/people/modularsamples/sounds/311067/,Freesound sound 311067,10.118750,48000,1,palette_train,,unknown,0.000000,10.118750,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0221_460392_447636,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0221_460392_447636.flac,01b6508328bde0206648ddb440f1edbe7723639c6745be4354a070b4d837a8ad,CC-BY-4.0,https://freesound.org/people/d.n.audio.uk/sounds/460392/,Freesound sound 460392,11.733333,48000,1,palette_train,,unknown,0.000000,11.733333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0222_304765_447437,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0222_304765_447437.flac,0c6182ec4d1124278f1f5c163e45556545de35610154019bcbd3031097c86070,CC0-1.0,https://freesound.org/people/modularsamples/sounds/304765/,Freesound sound 304765,9.021229,48000,1,palette_train,,unknown,0.000000,9.021229,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0224_545104_4475,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0224_545104_4475.flac,d1e2506ff57dba1cac14771b3fbbb41fe15bb23153694239ab719464d7f1cabd,CC0-1.0,https://freesound.org/people/jowall79/sounds/545104/,Freesound sound 545104,10.605729,48000,1,palette_train,,unknown,0.000000,10.605729,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0225_334986_447436,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0225_334986_447436.flac,c2d913708cd693668a86db65765adb66b0ed7de0052deb7c4ad73ddc0791de26,CC0-1.0,https://freesound.org/people/paulocorona/sounds/334986/,Freesound sound 334986,10.736333,48000,1,palette_train,,unknown,0.000000,10.736333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0227_613918_447575,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0227_613918_447575.flac,2e5ec37772f19b9e214c8b67459e915de5c1bdf82df235df665c966e0a6da2ab,CC0-1.0,https://freesound.org/people/xkeril/sounds/613918/,Freesound sound 613918,10.000000,48000,1,palette_train,,unknown,0.000000,10.000000,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0231_279064_447769,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0231_279064_447769.flac,4f4fd83436680e74c32a585d09f93584c9093835babebb225f1fc25d19a4992d,CC0-1.0,https://freesound.org/people/modularsamples/sounds/279064/,Freesound sound 279064,12.016333,48000,1,palette_train,,unknown,0.000000,12.016333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0232_44543_447716,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0232_44543_447716.flac,a6bc69b888d35a8a15974279d124ee1840c49ace4c68a2a51fb9d65e587473e1,CC0-1.0,https://freesound.org/people/dataset/sounds/44543/,Freesound sound 44543,5.882333,48000,1,palette_train,,unknown,0.000000,5.882333,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0233_292160_447585,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0233_292160_447585.flac,278f55ea661f3f4c267a25319acf714eb28fb8245c1f7b138b2c4905d71de92a,CC0-1.0,https://freesound.org/people/modularsamples/sounds/292160/,Freesound sound 292160,10.483813,48000,1,palette_train,,unknown,0.000000,10.483813,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0234_456049_447728,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0234_456049_447728.flac,c53215876a4ce98c658db13cb737e1a1b6105e64304990aa5eecf8eac6da2c3b,CC0-1.0,https://freesound.org/people/jalastram/sounds/456049/,Freesound sound 456049,8.035312,48000,1,palette_train,,unknown,0.000000,8.035312,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
pal_0235_156501_447442,/home/manos/codes/neural-morphing/artifacts/validation/datasets/paper_eval_v1/palette_train/misc/0235_156501_447442.flac,35af5d4663a2aa887b48b1c81c0a6f2d7a0f831c945e5157e3fa5dd237eb86f3,CC0-1.0,https://freesound.org/people/skrigel/sounds/156501/,Freesound sound 156501,6.454063,48000,1,palette_train,,unknown,0.000000,6.454063,1,0,0,"exact-allowed-licenses: CC-BY-3.0,CC-BY-4.0,CC-BY-SA-3.0,CC-BY-SA-4.0,CC0-1.0",1
